coffee,wellbeing,use_ai,productivity
4.399688707986149,1.2433766331570242,6.746650557704317,72.63500304152141
5.008833886416201,6.377526809958492,9.136029470677167,73.79123213012028
3.235659528193811,2.0263127929296054,7.445443144159142,68.16619651252732
4.945781190379996,5.52240573986548,9.330458584275446,70.7075718335248
5.7640807493899215,6.957663425608674,7.8765384266127505,81.98663891854025
4.532433911870116,1.0896279726771443,8.481625647891828,60.167453072750625
4.281883946068605,-1.3007151793372422,7.049724356499592,63.4555404122584
4.429422054131504,5.4295183338139745,9.770989003653742,68.3517502040752
4.666033301147138,6.765028245799565,8.308550806900268,79.76598140783516
4.0527361217874835,3.925642369340072,9.245684085154522,63.23904049679122
3.5312374872257273,2.089723742235675,5.841844610993116,77.05779182386428
4.138855247734136,0.3026888337958882,6.863701338340583,65.39004269708774
5.488277187828918,1.2697103622667691,5.515422681746952,77.55064195631662
3.571593716347829,3.8554328279100463,7.328807748482667,75.66260594720787
5.981429280244901,7.557795256162832,6.757274014393873,87.7407209019071
4.005575970084089,2.7176488268051875,8.43571409904467,67.64800004698158
5.815605979318836,0.9259670795824175,9.135785773262107,57.01403815044566
5.284181836552136,1.8796656577485114,8.106013581420248,65.4290547028076
3.1202497891917016,2.756238602953976,8.854806661575507,65.7610001740983
6.146063194140415,2.349368393712564,8.768078840746364,63.49784403855532
4.6135395924855445,-0.3028370989991598,5.589116090308716,72.11028286019331
7.0230909240625925,5.672106880770276,8.220591975073933,76.47176530195748
3.5126934155075835,7.818176681015826,7.335985782169086,89.22075571792263
3.496429378811097,2.325426702536863,8.000545661191593,68.86089967136131
5.105849078742849,2.593698482474689,7.0206389149029444,74.34073412404668
5.243822572472804,1.7836709590152071,9.255693833469333,59.102202789286025
7.507592703200608,6.040612495342937,8.002616703912771,79.71220490557985
5.231234848824689,1.1979695933060353,7.259854242082362,67.44582111425647
5.003980763056473,6.332163964972596,9.880282024769224,71.93370975999076
4.9202160697188315,6.424067569317314,9.278449736441203,72.8270350738118
3.964134720998679,-2.719160146363114,7.366279715111704,54.40494538875373
5.822755389985731,4.604685824127113,8.058999403249915,75.91747091173906
5.1244264273725,2.2402471413057006,8.566713268428087,64.63867020214305
4.410757566294542,5.29213556449404,8.850810030329852,73.2358301933013
4.216050834793811,1.535982176800771,7.548948577361914,68.54396777924279
6.633771430542713,1.8591413953965363,8.336318364466564,64.67753034669818
3.614905925577075,4.645467645701119,9.384933503874105,66.61083914048528
4.602957812378947,2.254106825051007,8.028787096161421,65.26750271755361
3.4512231912576428,3.0349352982610522,7.1433373108733695,74.78551874416803
4.612858493817021,4.069909617821998,8.24102260960215,70.77116930517134
4.388976646447524,2.428712809488724,7.906654347517879,65.82247333355154
4.478647243358187,5.215811536388142,7.072227079011802,80.12343675431501
2.302663641888999,0.22821931292073083,8.424058720927967,60.03972924439848
4.806149583729395,-0.6171276950334854,8.058500587860124,59.40712910389091
5.071605381427995,5.887141362802234,8.622183861455541,74.83351002735576
3.3072906781129943,3.3088976029053767,8.725451499824183,68.17610035242339
2.429504044564629,2.8351543052290307,6.355816045152992,77.97054542446624
4.9348260252068625,2.228731444420596,6.7007502408840125,75.67557466454704
5.438532740650014,1.2933574570141118,7.25083588633132,67.97318629655047
4.860538741846013,5.240429560912764,8.991795531601579,72.15865243370246
5.415366159509007,2.866326731974878,7.736074295780818,69.92431584522807
3.121137194501989,2.5587546831640644,6.18337633948395,78.1308579737546
5.203617657706851,2.5236360321044953,6.217640126887122,76.47198300141852
4.988784200234968,4.516276285464466,9.207833407861616,66.51377314493344
4.208076898759514,1.2552309117116016,9.156146032421375,57.993214778405076
3.848317834621031,-0.8872152167321534,6.817484070718835,62.972687829822306
4.115602271780056,4.121530891728632,8.83784997452714,68.73930441696548
6.041930875788362,5.417986787640279,8.597391062524428,73.2384010422427
4.965679169937854,3.552272643685756,9.179831980870468,64.74885351173658
6.60102650148776,6.893063184413253,8.21136889260555,80.76964421535126
4.516858098760705,2.6793709236358727,8.459980357064156,66.64448147993578
6.816385767904606,2.9940050170504455,7.399529065275814,73.73583208368073
5.726098602494416,2.6137825316297847,9.74010980389334,60.19072440810567
3.851368611850611,-1.9857549862931974,7.737831828744804,55.14015330503877
3.9572442538524344,3.0440586140672603,7.928654112346655,69.47800469691006
5.99539067538471,8.731939317334797,7.985968377383784,87.36066310351808
5.069036223351527,3.5970184911179235,8.69811210940147,68.2042866804872
4.391257449868642,3.2746909435355542,8.261077469510944,70.35119469603765
6.723603275155653,7.2183585947052125,7.032978053511804,87.58302583785122
5.669178830648512,3.488569576226877,6.877238399112756,75.8009136761924
5.525588584708811,1.1708801045041601,8.099356092110671,64.07740222106177
5.66707502952262,-0.15384850594356303,5.463761959979689,72.8195046024713
5.308154566699483,1.2820626218852418,8.523248242551606,61.183725770767566
2.9405497510737955,5.264839431910511,6.933146079661201,82.57103095158827
6.083460116751768,4.0464616604767425,6.212630338224129,80.74373421849481
5.07037476532927,2.64696624551732,8.56692570369799,66.82108925999101
4.329978782380312,1.8678103461751634,8.06435363098805,67.71637616276952
4.890398827831543,3.37728590394607,7.915655606487813,70.27363386951907
4.945505713381605,2.062851209059007,6.422327489741041,74.57154586035278
4.0759605687802125,3.729062586222335,7.069326628654931,78.1561054837569
4.665419069390757,7.125543791585693,8.209084035317876,82.00176306815173
4.213150665669995,7.567243291076538,8.796348763127725,79.0471580354347
4.0762918029758275,4.302054721285642,7.538094499333911,73.24280297260668
3.421002967332031,5.194458890752015,7.038473946415502,81.98833735750048
2.9343525778320427,3.3874172444258255,7.705173229935979,72.98666833354694
6.455484127128689,4.645320037165484,7.081594110180966,77.77959790665652
4.380907768002571,6.142729948054562,7.95674692631441,80.1905530763673
3.7845345042670093,1.729867768160085,7.242535668134157,68.65556946635151
7.65377571890942,1.7912900880441727,8.40974729239877,63.55794054129228
4.181150967580808,1.573373737772502,6.861291089277044,71.66838912077537
4.5796642888483365,4.600197422459484,8.52447249362974,71.88398761579302
4.057043677317399,4.21014320541126,7.747287239760357,76.80579989914425
4.100974032185193,4.64082978188553,7.779658165186088,75.96835259779502
5.085064519161294,4.152462861935756,6.8308646535862465,79.24337941070453
3.0540970216506422,4.4144588119825485,8.00700863722827,73.62360889530223
5.481323209543308,2.6673549224201483,6.6380529153737395,74.5186379365517
4.625309274206468,-1.9672639904044935,7.589644457803622,57.43191512171822
5.806158845450412,4.768801866585968,9.192948565500629,66.98556363517969
4.427440037869458,4.6258999379902,8.291792617897295,73.89929382099504
5.642400356956828,0.15499497081241165,6.972938136890119,66.34291675856534
5.399189975573875,0.803478147152322,8.653805666159023,60.06224234304929
4.05899136053271,0.013043201896677292,8.120868644308146,59.349896341742486
3.487011458866116,3.7776198127818903,6.017129996550185,81.86417864369537
3.075969016998563,2.203862602270747,7.209773039701059,70.9434696092051
5.0927025683838,2.6618538123285136,8.188014683371005,66.77934778388754
3.327690411216413,0.3942439762080068,7.591664039308067,65.05066779933678
6.854119828061853,0.5013896392459944,7.569792425849451,63.1984154645435
5.406777092373391,2.154375189534117,8.545485969411004,65.14583734648984
5.819920999249942,3.026367123057662,6.164469600434348,78.91068461565803
5.6577671993207685,2.313652821802831,8.066188406037769,66.52412183549256
5.373764081600116,2.3571725303669298,9.163442439429058,62.63959372548839
5.264460515826222,3.8193366294302025,7.422800387557622,75.58471896312427
4.361220838874518,2.533163379365409,7.290693828096578,71.11069780215689
3.8405169668054606,0.26185553424941466,9.000481637298089,56.896713845941754
6.567641188960051,3.56831196345134,8.917176038776546,68.52583211587938
3.3965917664128704,1.0779317866876008,8.542570490618779,59.89640911489049
5.158432592031869,5.44259770692543,7.997231087813325,76.79161028339637
6.485809665893226,7.551950254025086,7.095125294272304,86.72760440803592
4.210155259928234,0.4324751286250206,7.521889321022458,64.106936551789
4.427770924534535,5.454155199664711,7.404356330245991,78.7901882433362
5.516085737515631,2.896292575915671,8.56152574984476,65.24800349869598
4.688134900803871,4.300287847819768,7.13204671355118,75.78807599508721
4.446971804854474,6.00376592212091,8.259343788257446,77.27207446554993
4.505951834374945,6.986724981216852,8.835421823639415,77.80434172925315
5.7619972335015595,3.9716047895310274,9.469768409124029,64.39083455455354
6.104224689598687,1.1231326107464177,6.849279513127185,69.59548146979651
5.553840772858637,0.26328091271816856,6.8734631060588605,67.32647386999098
6.192249260542759,1.6850668450175463,6.612762122912788,71.84118202723572
5.818962256561207,2.4351044142784137,9.249361321466258,61.98610169357657
4.805673183080355,-1.0657885562416096,5.814147418951121,67.25747866727326
3.5383472550905393,2.8337053659539317,5.546018140353203,80.58252602275451
3.590212958641777,4.989281706865602,8.28305824755413,73.40156505045955
3.7485281723575614,-0.521130194974377,8.024871928738571,58.2976848410654
5.246682233242503,1.4223898448437196,7.685382019956798,67.69087880925832
5.202879517719365,1.9944898407791025,8.004324995437306,65.82598718592114
6.340338811330788,6.133251079868194,9.08851080478591,73.57902952042025
6.648136684485515,6.833428212252482,6.6753779687146775,88.44094814608364
3.7317538364017753,1.5322773626387927,7.665299216161402,67.57084249941488
6.284269851713285,4.5723889395351165,8.80022226733818,70.84972359824626
6.890662188461913,0.7276659154811576,6.202866474742356,71.42329244799932
4.5485428852446335,0.3820805835375798,8.288245841454613,60.33598761056098
5.726206501201025,0.11976128992216539,8.912463403866479,56.09211705393318
5.2906898804236535,3.013966790126294,8.598247697756959,67.58429503023368
4.999818682105992,-0.03998877158070213,6.825102354883987,66.14040450744606
4.435364594321189,4.119430934405279,9.16996133880532,65.8128709338082
3.7993468985732646,3.8374513604892506,8.234259949213762,69.61929808316228
4.530227156365903,1.3957947774024329,9.273555544422026,56.902433645062914
7.224900785969968,4.352359414023463,7.729775781535977,73.13051115959809
3.833504493110567,1.5976302934261624,6.389209515231889,74.8672967306563
4.506514936692907,0.9669303726099554,7.043493327310974,67.38456314103149
4.595947581440184,10.020177778562129,8.362998682138015,87.17152560492832
5.162998342146788,4.0308306595480525,7.727897096623787,72.66716723449245
4.842301209980899,4.677563604354916,7.638997329072335,76.89719517771138
6.632762376006838,1.9624840334950584,7.915337637857192,66.91044493169132
3.880495829530049,-0.6814732860397488,8.987711035686887,54.76499453466703
5.272584510175707,4.762115154553279,8.87775369110829,70.58186255910714
4.6183782841512055,4.309830046928325,9.622995857636113,65.81851402412285
2.8238211747752726,-0.4047894795115323,8.31402562906912,57.922834127496486
4.093532057884863,3.7007833862236503,8.598089335008684,69.97607971896949
5.213726262309667,1.7699491493027868,7.568134563727144,69.23799749328666
5.509187864279779,1.976390322791807,10.056772705799823,55.308529511116895
4.972430331746476,2.4885691339553855,8.761890173231196,61.79706265240373
4.638357931107904,0.3551819681171309,6.443834445024341,67.40292535743859
6.050086044655204,4.71129489208189,8.982076615188278,70.0919944666
4.527143946164978,3.9266555498529847,7.768772731247982,75.18280790257269
5.1101076932164515,5.131905862171065,8.008193515259231,74.59295863794515
4.927791849543827,-1.498244633543024,8.337199348635874,52.914739965363566
4.99291466870569,4.742228648929971,7.832594804357273,75.41022257340875
6.152385887853499,8.145004060221233,9.05506080217004,78.99113066089087
4.64538353845546,3.9065473835172257,8.694717199892766,68.05078850709069
4.800187554440642,6.407146787090393,7.95480703863719,80.93461315302373
4.577063514868208,6.329076110166798,6.544443963608572,87.17506532121914
5.352201895399158,2.425978516316253,9.56186671795367,60.11722947746697
3.6356373144168126,1.303552468363593,8.57788892509106,61.68881174618709
3.919704722489254,0.25481542128595347,7.876914353181158,63.04418439071075
4.530590271526692,1.5318612768732067,6.659270937076611,70.61918726267491
4.680377983526672,5.732167493468365,6.212513970305988,88.47756688684811
5.024093256661807,6.252501712764031,7.786124626973998,80.26101222993603
5.6255295970711074,0.05127091642042014,7.935452660352234,59.048869690830266
3.8939506291491828,-2.0114885155872937,6.800832691955025,60.409436617802065
4.305326304938733,4.056531504399272,7.563441393084185,74.0238950152052
5.949842808239715,4.170186362883034,7.568835993285971,74.77086342064995
5.128171605930654,5.367712541391564,7.502780772809754,78.73426608510394
5.5081856365384745,1.853879769237075,9.578398225195208,58.358586712042715
5.197902038300737,4.680716251144503,8.35770048769787,72.7412488814803
3.798758005789125,0.9599426988501834,6.653540612434595,69.77551411396713
4.155767319951707,0.32891613539012576,9.228424472046097,54.77272395114194
5.8628253814687845,3.7036958409237273,8.554689845819768,68.01090950805244
5.408352302943186,5.07330359085814,9.369261138795284,66.7207659571974
6.925105935815128,2.245878648563125,8.617301829827214,63.12281591465508
4.576199206189758,2.324711784570168,7.97778090699598,66.98048045961406
5.457233713565985,3.5265863403428725,8.737543030655278,67.58760317063128
4.439890538683399,4.46754036994589,8.501971407105568,70.91292577796737
4.6717361561045925,4.89308107124351,8.66022981119128,71.2558025919081
4.883002674197517,3.5680110152714763,6.399432806024876,79.22781040400211
7.031838612655937,1.001228886584061,7.966507353621871,63.07846740980126
4.498408132204207,6.027753725880967,7.516965613423219,80.46424955633375
6.010042846011196,2.9683090125314586,7.343488368350047,72.092311953685
3.9396739083148358,4.344815277784337,7.426915369429124,75.69413213345437
5.6561368993856735,3.2060552546355443,7.418791183189873,72.93612074699875
5.504415016458903,4.490406350248475,6.891127279182099,79.42898950968997
3.8703224177821633,3.0201984736646654,7.207175126141479,73.4739757882378
4.788821267072199,2.215180651529497,9.33012600954607,60.89327053256791
7.929557983763848,4.166864088529456,9.088248370245624,68.26108911223027
4.927181558131807,2.1515396064921255,7.500759625141305,71.28442386212919
5.434484314732173,2.0735130466815233,9.594162996586649,59.20381912695432
4.936258877811384,3.7747804088101704,8.486718056756105,69.59399919282629
2.4134610630242426,-1.7504611043265292,8.287631531340647,54.70577371388192
5.167742675090721,0.3308051733119397,7.967613270799614,61.20392308583636
4.912195667180414,1.5611837777835216,6.346913578918848,74.6613529577076
4.214962658294569,2.543222861720426,9.249292942473431,62.71294549366853
4.8945696563191206,3.992937028773196,9.173375163866634,67.13120792357554
5.447251470822217,3.83957817549901,9.813978268920426,62.3873296097197
6.372823560508632,1.0840692596879145,9.577459357728944,54.829777000913204
5.714845701745915,2.1875247579333763,7.89218050179495,66.26623216846693
5.670565140322924,4.669625425020394,8.321345022047634,74.09530035117047
3.9839764093773913,0.1309057208783826,7.2699127309113925,63.54536839890375
5.075147383064692,5.192287731202229,8.362994693573057,76.33752620251728
7.310808672362517,5.625636855961031,8.39854059378499,75.80729134287681
4.347771310098004,-0.6128328433122494,9.016974952842494,52.48560113066629
4.316177478934065,4.426878801536489,7.2612195018085774,78.61657911466813
5.151498059876383,1.1333762561584706,7.435099646382169,67.86787659753765
5.631465908437832,3.2452880061724,6.669107245519582,76.40892583195046
3.4230031881436513,3.0243422866103753,6.5466508232992755,77.31309952969653
5.222893654360645,0.9584523544234846,9.13680017845442,55.383683352062846
4.185604180546455,1.2342195890834855,8.008434309557622,64.25979564003308
6.081538477640467,0.547111122741132,8.625639683547847,58.94340374106431
4.640544841529341,3.135704204285811,7.779719771047681,71.44359799023327
4.629077356681015,5.6413406458100015,8.541254327189874,75.12487551204292
6.042849743978548,5.9849526092149326,8.64189489440351,75.23897219511618
5.216588471623357,3.095516379357722,8.010633413528561,70.75436638549692
3.1334524996933952,1.892943438683326,5.6199058489554385,79.22437064887997
4.340429359622112,5.9587235704327215,9.468723580051213,69.92685790508841
4.382387945967899,3.7769112931035735,9.289251460081756,65.4446978039836
4.438076680130036,0.8479878159678966,7.913544267060917,62.33580700988848
4.368147050171597,3.9614334609228115,8.048878660318255,71.09530157788964
5.35331022372975,-0.7166347142912421,7.211599094461508,61.181201868736274
6.140053514792326,5.25043860009378,9.184353314253766,70.08523683644555
4.31011433778899,1.9304237633213917,8.797281846175885,62.86151398852721
4.828474125361786,0.8317707884727148,6.951600163134424,68.47980717797444
5.296442072246931,1.8865211398624673,10.003474908529672,56.11927511647994
4.244043418537917,2.29242240221898,6.872706124275664,72.05631991953813
4.086560503876988,6.472772296229278,8.814823233527525,76.66684055655891
4.690559340603782,3.1633321688769804,8.697244027073298,67.05732956558849
4.7963345944569244,3.7563871391364048,8.815081007950777,67.55165912660209
7.306748396175614,3.564420416581962,9.007899441931619,66.77013184634272
5.6408113859468205,1.7027214241812545,7.446783475726076,67.49201817591107
5.915601544856555,0.20933120281907724,9.63242755788225,52.41887807465042
4.97430349059291,3.7460337515738225,7.253290909730167,77.51948558179222
3.722819527925126,-1.5119406006137641,6.788386753854562,61.35425274816776
3.4944000332794154,3.6990655000199877,8.137946861221188,69.4672708001304
6.044534681606859,1.9849476901703256,7.5460831067642875,68.61790273676453
4.0539561003919165,3.5399646042594854,7.0512151024119945,75.40462908069205
5.608838794782161,4.326106626986684,6.106017837686751,82.57589476813641
6.21565713135718,6.302499851453073,9.401792284511219,72.72503285972155
4.538407735003472,0.16335078970584638,7.621699443276652,63.116475276567165
5.534248608772882,3.9358169881699006,7.1142770084338105,76.59425401161309
4.8719200485306455,2.713533715458572,8.333427213821881,65.61018906208396
4.849995747012723,2.258691111425613,8.422989602875585,65.35495184973571
4.317524268533772,3.021003762251967,5.849625193058784,78.70574364346709
5.720118830812567,5.617436561491743,8.788489452860231,73.44973573573388
4.585112211576736,3.163940770778877,8.974127450087732,66.42821431581771
6.975121263929361,4.372555448289505,9.094115624449602,67.35165060150145
4.752352593019024,-0.5915171021659456,6.009575381808285,68.3496798455282
6.383956120801134,1.9673705372921826,9.465936031468438,60.05071738095917
5.532721054762288,1.2845185752743686,8.635390583373832,58.69348928015614
5.414903194233455,3.4782078350528316,7.704792180471002,72.09286087596405
2.888760960069834,-3.266644698394079,7.673811569748369,51.89688232572145
5.193989806573655,2.899892389707453,8.169634248163918,66.89155525692557
4.635349994646214,2.5263159679937863,6.75499782450226,74.1698468876292
5.304814833031847,3.576191240994972,6.479440860144308,77.4104076378869
3.624842377164013,1.1217633352267444,6.097359421985361,72.35814821115369
3.282127272310091,0.1555073578575672,7.74840587160538,61.923137026961626
6.117943654042187,-0.7196541057941559,7.8736606557938416,59.217353925031134
5.133273230134849,-0.38197014483412195,8.162187896006744,58.50878595657689
3.3734407568311093,1.7846474521709152,6.487472168253362,73.05765196583722
4.983155049075685,1.5644524523794496,7.482339748690977,66.38221038463978
4.918306822585668,2.5938437796885667,8.039191051458927,69.51232923765609
3.474932901237557,-1.5218794942040832,6.89104785046745,60.7625578756114
4.298988700873215,6.507950016571891,8.2244770186801,77.46876160657706
5.411919758814549,-0.6783370527462158,6.188087409360199,69.5133834476086
5.03602940608642,4.759325544554698,8.671081195534118,71.61586858970645
6.154817501222692,1.8385180403410495,7.220652444937354,70.1165454513675
3.5207822398070383,6.225600887380557,9.461837825613465,71.4610714204674
6.979549511650001,4.516310865571261,8.468387191873077,71.17030699225772
5.360311186889452,3.0675790676734205,7.485867740513613,71.421476928795
3.9604497924986584,-0.4295872603308366,7.35008616066431,64.07200559829076
5.390974794997658,8.423285538940608,7.049765848872861,89.59825002479658
3.711155747662836,-0.20566209983125416,8.302509675732455,57.7460373730124
7.793413520483351,4.087813716937372,8.157269545439643,72.567413475263
6.8698749436127065,2.6271513811600022,10.576997672706423,54.773062716529
6.694158619543893,0.7013379350275355,9.58255274845314,54.720897475528005
4.279895876050469,2.1164680138584586,8.14526491134718,65.26477618816254
6.310118963459907,3.4067555858559597,8.671920421371436,67.42495816278999
4.824310010529357,2.8943085462662874,8.669690827467265,64.91278455050552
2.665906121665471,0.5407988683110889,7.762485846144016,63.229651569102735
4.580596215968226,0.6869461602093052,9.081044613799135,56.44946564891397
5.407593100321007,-0.37530362628592373,8.366351091247397,57.14890948754214
5.666804409250214,2.135515502025229,7.337357535567966,69.12339389927132
3.3229254892120332,0.8756753925519383,6.745833057524996,69.10540374820032
5.0870241089887775,3.9748816065829367,8.07200180547942,69.69072069383465
4.310064470463956,4.333220144133925,7.772346623372313,72.51766041650264
3.9226500693883883,2.0685013997641417,6.356521527550026,75.45502614590288
3.871885609139604,3.321536657820987,7.385424004227342,73.6413238221819
4.44262307300122,7.671935436381003,8.333716940403457,81.6559308556321
5.219191615185717,1.1043006616480764,8.209402871244443,63.11335497446972
5.491141965888561,0.6486622569995442,7.754653092855005,64.02724300895981
3.7020321513235555,0.5229835447422269,7.095873719842091,67.35095129462077
5.50456701657158,3.0652036360867267,7.7231662051465495,71.02239980203075
5.035133035245128,2.4733674066700306,8.867091982996815,63.517077442206535
4.140662066542844,6.104935643972635,9.164615707991453,72.56434554106673
3.8193396283492733,-0.7300004340323145,7.992200602469479,58.059755385306865
4.012092302527753,1.9626471855929393,8.222106265601171,64.51768156944617
5.584587700661337,2.606668975653823,9.259321543551952,60.82938913438518
5.101796054289549,1.1016641223124926,7.185951808471623,67.39284513196094
6.434653009665988,4.036483930710068,7.806796821873907,73.41061452769979
4.262419340894306,3.864996047032381,8.221192700427826,70.18319558496393
4.614875436953046,0.5981043619309245,9.098622002171037,57.997864910225154
4.626512616244254,2.810673936341154,9.071669231544472,62.47004831904326
3.0911206749142845,0.4989654848699683,6.261453253537885,68.70212551241893
6.3091832282525955,5.889523506781755,7.892067594549718,79.85205362923931
6.415968664124832,5.823845785283774,10.554861389119463,67.29566932071418
4.871908003436991,4.684197364269098,9.113070776869751,67.93112025981439
5.161280866502883,0.44934743717544734,9.654997694436231,53.16536249017672
4.7060218736725385,-1.624757572119611,6.875450567465917,61.42696133985867
6.5436143888630625,2.295915700369581,8.127792396228607,66.36770903630352
6.198527482047625,2.8006052782528954,7.642192644872555,69.74636572269097
5.720205213143641,4.2803933455299195,9.294583254554075,65.73654870161926
6.455863188664618,3.105454518158265,7.3514355019220545,71.89006143936302
3.215162542505557,2.6610730180879645,8.323612692929853,66.77050164966751
5.630904296450545,3.703998765613981,8.3851557131257,68.27303074033154
4.793739652322769,4.887502636364108,10.42353557908741,62.61042481984493
4.054655956888883,3.448173593677715,8.774517544860345,65.81950280092926
4.585964382709742,3.7995026904525147,7.581356260528035,73.9295471713584
4.610710263210736,2.6429693123405453,6.584776811390652,76.06355756539521
5.269258309847556,3.13423801463228,7.41736923155184,70.54246235851369
4.56744205414431,4.506902416535473,6.614713414334935,81.06206205193511
5.426790494669997,1.490144384133868,6.630872165142704,71.27792487040753
5.349517897354479,6.219930099642575,9.233006064166268,73.61636856745702
4.108739226339701,6.873443022661418,6.811705326523582,87.44213112858046
4.186357500580485,1.1359240203374825,8.254278564417355,61.465883759133746
3.6713224303219745,4.13195329036725,9.457784070019157,64.85576194806424
5.235095212700531,3.1507358414883853,8.76191328517466,66.46644706339441
3.3767449907351983,3.2327391824944343,6.027280750781131,81.06275347092038
5.643662882171668,4.498926739712202,10.260842272084325,62.457158875706064
4.805272216574057,0.8812413399613317,6.945483722664102,66.63929269055333
4.060360834019006,2.0311600502353224,7.3533611143554944,67.90206204328362
5.151085039593522,2.790702167773154,8.584517967492731,66.55838437490652
4.740367086123042,3.09748689751988,7.661160095132103,71.69824661538854
4.160818487398547,3.6543700942632373,6.699496749690058,78.502135867056
5.67232384062391,3.2588868434809597,6.727868582375333,77.41847940040827
3.3916445746650687,3.6173261835072874,6.362483015879479,79.64838436763989
7.617083378832273,3.8492085836380703,7.980919137362255,71.92964310330836
7.34209465547642,5.490462062941754,9.662654139833569,70.15179707669125
5.5933715449929275,4.233417373661357,9.738813912975193,63.864403122286724
3.238409751398426,3.2121712970964866,8.210155914834925,68.9452850842402
6.18768044194052,-0.128124668388633,8.23056261790507,60.776787227260776
5.288128238411899,3.3580635996531454,7.708763607575678,71.73449697548865
4.7815241102540424,1.371253959174078,7.590391039370969,64.99174167861425
3.593699824852289,-0.6389261365133532,6.225808348803698,65.9382645888731
4.566167427066769,2.785737202394092,9.558728203578454,60.41757579193631
5.608629556188976,2.079539607182682,10.433293100491733,54.3249840212095
5.56114887359432,4.942920362573756,9.302138267920752,70.85835110365458
4.248772564848894,3.132251797112394,7.367140368961778,73.34731047899932
5.786834288135307,4.294722202269551,7.35180763052025,77.60852783916067
4.831293832778748,2.897179583728597,8.34349202064218,68.06706514499164
5.365535087577908,3.87469895367792,8.215442145951297,69.38778408999605
3.17401139760664,-1.1234737010747233,8.03960994162005,55.7514239031556
4.766295628639452,2.0802156417874644,7.450984185041308,65.78184833727448
6.014753780976237,6.160067320218435,10.274051210973173,66.27158453608736
3.5912809012020395,1.3575917618617617,9.293047122560958,54.56291873901824
4.490980671313723,4.833458674466424,7.746023580073827,75.69194083022026
3.5945875202024755,0.4438806530554391,7.328215448429665,64.32646299202952
5.624129752648248,1.9991726869651123,7.023129007406512,70.17507979440005
5.161901983339432,1.9738313780626247,8.586592036017144,65.35055003559647
5.037131737867836,7.821216256200778,7.488975850297529,86.62430262055385
3.778590286714903,5.158336010866607,6.871616023589456,82.56064752994229
3.7407495618790687,4.714677288375228,7.809525105401858,74.45027263449245
2.9799587805465153,1.816326557901158,7.071815328630331,70.26063230102562
3.386580499382656,2.0632983146270703,7.120089874028996,69.54139933479811
5.833987989504795,4.68618446747948,6.527468712230837,82.19392081820037
4.550437479387791,0.896053633662508,8.608718318332668,60.04156506479458
4.9310330828773985,2.3765436251869874,8.298981264872902,63.39508280399005
5.7688191796669885,0.30495924821976006,6.718832345545584,67.68595706728568
5.542754713771293,1.643671227085222,7.298254014015392,70.11702499655028
4.512447337511184,4.985139216446974,7.91489240451601,75.53653474379465
5.13884345712961,3.451070822132672,8.601883499604675,67.97345793126566
7.218858736273144,5.256422657934387,8.826258896368353,71.894252033083
5.640426460141552,5.745305681908488,7.79854108148265,78.31223024825549
4.432179626946392,0.05089811890139373,7.904928289098559,63.14754163676605
3.6058379110761654,4.8036871965165595,7.763910731101245,75.47446663049645
5.435335765323528,2.4548044176124986,8.028463600566575,65.66871847222706
5.587861318376387,1.659592014940645,8.740900000443197,61.26747302946835
5.111899815314199,4.364547997272824,6.166004696100998,81.76445630034891
3.3698745889885293,3.6724788259702095,7.219568945680299,76.15747390973092
5.024883637321581,4.795377351361736,8.282435526602079,73.7200361793255
2.5705678141779025,0.6960979444541415,6.412745509339943,71.76178868257793
4.9473565529476184,5.084715019979541,7.823023545749412,77.01788829431966
6.028486506581022,2.048557796672546,8.974370885366676,61.27549480951861
4.295772904055249,3.535206527499342,6.070768900195653,80.60919988196271
7.064791928495475,0.11638682804497646,8.285736270955278,58.66458929747762
5.248035887136907,2.8728384189658183,8.771470326523207,66.0137075671639
4.501762524371297,3.2474936775839205,9.026707862008017,65.75262754679105
6.479519114295,7.446904116257508,8.708336970709098,78.75638474968012
6.21017232430688,2.656707703600694,6.314684923892864,76.2035693169724
3.3816661100376804,-1.3177696311842313,9.135411120957125,51.25970733221072
4.738620257267972,3.8166205970963856,8.895084871130697,68.1022299369259
4.515743859138669,4.00898338909318,7.995850043874582,72.3759018135885
3.273215745286965,5.13558214704474,7.7910876573789976,75.91729642576794
5.110160937847153,6.603267140163955,8.6305993095271,74.57269167228883
5.5855697915604265,5.336986676216567,6.905660204978739,82.67171806896533
3.1888292124731974,-1.9557719306931016,6.2985632899252755,62.72750895690604
6.202984180752656,6.148268527989348,9.811573803125107,69.6670966980809
4.845090255679817,0.884847960119135,7.568583423725383,64.89305726503497
5.6183188591086095,3.1951582603032804,8.386098640024999,67.11518718708176
5.322428045015522,-0.4447133180871945,7.405967647828704,63.79158656976624
5.575691641617181,4.291711220205698,7.723541983193031,75.91663444861759
5.681842658934744,4.583262478334319,6.447551062038233,81.80638227076949
4.728757987666005,1.881997523266126,8.980829494901618,61.274224475706845
3.967478291352875,0.18046402524886007,7.873373382006262,62.16024260635428
5.4987029981866185,4.313576477057037,8.579456836555826,69.09897024881845
8.017226403325607,2.7038462636180443,9.247864913784912,60.07512699464429
3.9772732921225975,6.889845172120717,7.595944713403273,82.90119221957998
5.290748932415494,1.0190940706171152,8.965137764063446,60.33962334209613
4.072352249622507,1.6050293448597068,7.1531783587222675,71.57304511808861
6.127301655349264,4.699080828565112,8.304959249401762,73.14162126550866
